trial_id,trial_stage,day,condition,value,unit,method
ASP001-01,Second Removal,,total_n_as_rcvd,0.00432701613,%,lab
EASP003-01,Second Removal,,total_n_as_rcvd,0.0132382134,%,lab
WR005-01,Second Removal,,total_n_as_rcvd,0.00679097222,%,lab
WR004-01,First Removal,,total_n_dry_wt,0.0068,%,lab
CASP005-01,First Removal,,total_n_dry_wt,0.0146,%,lab
EASP001-01,First Removal,,total_n_dry_wt,,%,lab
IV002-01,First Removal,,total_n_dry_wt,0.0135,%,lab
EASP002-01,First Removal,,total_n_dry_wt,0.0169,%,lab
CASP006-01,First Removal,,total_n_dry_wt,0.0142,%,lab
CASP004-02,First Removal,,total_n_dry_wt,0.0147,%,lab
ASP001-01,First Removal,,total_n_dry_wt,0.0154,%,lab
EASP003-01,First Removal,,total_n_dry_wt,0.0183,%,lab
WR005-01,First Removal,,total_n_dry_wt,0.008,%,lab
WR004-01,Loading,,total_n_dry_wt,0.0076,%,lab
CASP005-01,Loading,,total_n_dry_wt,0.0061,%,lab
EASP001-01,Loading,,total_n_dry_wt,0.0131,%,lab
IV002-01,Loading,,total_n_dry_wt,0.0136,%,lab
EASP002-01,Loading,,total_n_dry_wt,0.0126,%,lab
CASP006-01,Loading,,total_n_dry_wt,0.0184,%,lab
CASP004-02,Loading,,total_n_dry_wt,0.0154,%,lab
ASP001-01,Loading,,total_n_dry_wt,0.0159,%,lab
EASP003-01,Loading,,total_n_dry_wt,0.0139,%,lab
WR005-01,Loading,,total_n_dry_wt,0.0076,%,lab
WR004-01,Second Removal,,total_n_dry_wt,0.0184,%,lab
CASP005-01,Second Removal,,total_n_dry_wt,0.0123,%,lab
EASP001-01,Second Removal,,total_n_dry_wt,0.0139,%,lab
IV002-01,Second Removal,,total_n_dry_wt,0.0096,%,lab
EASP002-01,Second Removal,,total_n_dry_wt,0.0183,%,lab
CASP006-01,Second Removal,,total_n_dry_wt,0.0168,%,lab
CASP004-02,Second Removal,,total_n_dry_wt,0.0196,%,lab
ASP001-01,Second Removal,,total_n_dry_wt,0.0073,%,lab
EASP003-01,Second Removal,,total_n_dry_wt,0.022,%,lab
WR005-01,Second Removal,,total_n_dry_wt,0.0127,%,lab
WR004-01,First Removal,,organic_c_as_rcvd,0.108,%,lab
CASP005-01,First Removal,,organic_c_as_rcvd,0.251,%,lab
EASP001-01,First Removal,,organic_c_as_rcvd,,%,lab
IV002-01,First Removal,,organic_c_as_rcvd,0.224,%,lab
EASP002-01,First Removal,,organic_c_as_rcvd,0.141,%,lab
CASP006-01,First Removal,,organic_c_as_rcvd,0.106,%,lab
CASP004-02,First Removal,,organic_c_as_rcvd,0.14,%,lab
ASP001-01,First Removal,,organic_c_as_rcvd,0.187,%,lab
EASP003-01,First Removal,,organic_c_as_rcvd,0.178,%,lab
WR005-01,First Removal,,organic_c_as_rcvd,0.098,%,lab
WR004-01,Loading,,organic_c_as_rcvd,0.168,%,lab
CASP005-01,Loading,,organic_c_as_rcvd,0.172,%,lab
EASP001-01,Loading,,organic_c_as_rcvd,0.152,%,lab
IV002-01,Loading,,organic_c_as_rcvd,0.213,%,lab
EASP002-01,Loading,,organic_c_as_rcvd,0.136,%,lab
CASP006-01,Loading,,organic_c_as_rcvd,0.108,%,lab
CASP004-02,Loading,,organic_c_as_rcvd,0.185,%,lab
ASP001-01,Loading,,organic_c_as_rcvd,0.17,%,lab
EASP003-01,Loading,,organic_c_as_rcvd,0.228,%,lab
WR005-01,Loading,,organic_c_as_rcvd,0.088,%,lab
WR004-01,Second Removal,,organic_c_as_rcvd,0.2051201248,%,lab
CASP005-01,Second Removal,,organic_c_as_rcvd,0.1830064755,%,lab
EASP001-01,Second Removal,,organic_c_as_rcvd,0.1230904675,%,lab
IV002-01,Second Removal,,organic_c_as_rcvd,0.094,%,lab
EASP002-01,Second Removal,,organic_c_as_rcvd,0.156852518,%,lab
CASP006-01,Second Removal,,organic_c_as_rcvd,0.184027544,%,lab
CASP004-02,Second Removal,,organic_c_as_rcvd,0.1418662692,%,lab
ASP001-01,Second Removal,,organic_c_as_rcvd,0.06875806452,%,lab
EASP003-01,Second Removal,,organic_c_as_rcvd,0.2695781638,%,lab
WR005-01,Second Removal,,organic_c_as_rcvd,0.1427708333,%,lab
WR004-01,First Removal,,organic_c_dry_wt,0.163,%,lab
CASP005-01,First Removal,,organic_c_dry_wt,0.382,%,lab
EASP001-01,First Removal,,organic_c_dry_wt,,%,lab
IV002-01,First Removal,,organic_c_dry_wt,0.421,%,lab
EASP002-01,First Removal,,organic_c_dry_wt,0.325,%,lab
CASP006-01,First Removal,,organic_c_dry_wt,0.229,%,lab
CASP004-02,First Removal,,organic_c_dry_wt,0.305,%,lab
ASP001-01,First Removal,,organic_c_dry_wt,0.399,%,lab
EASP003-01,First Removal,,organic_c_dry_wt,0.433,%,lab
WR005-01,First Removal,,organic_c_dry_wt,0.187,%,lab
WR004-01,Loading,,organic_c_dry_wt,0.247,%,lab
CASP005-01,Loading,,organic_c_dry_wt,0.287,%,lab
EASP001-01,Loading,,organic_c_dry_wt,0.381,%,lab
IV002-01,Loading,,organic_c_dry_wt,0.437,%,lab
EASP002-01,Loading,,organic_c_dry_wt,0.257,%,lab
CASP006-01,Loading,,organic_c_dry_wt,0.327,%,lab
CASP004-02,Loading,,organic_c_dry_wt,0.38,%,lab
ASP001-01,Loading,,organic_c_dry_wt,0.385,%,lab
EASP003-01,Loading,,organic_c_dry_wt,0.432,%,lab
WR005-01,Loading,,organic_c_dry_wt,0.16,%,lab
WR004-01,Second Removal,,organic_c_dry_wt,0.338,%,lab
CASP005-01,Second Removal,,organic_c_dry_wt,0.271,%,lab
EASP001-01,Second Removal,,organic_c_dry_wt,0.19,%,lab
IV002-01,Second Removal,,organic_c_dry_wt,0.199,%,lab
EASP002-01,Second Removal,,organic_c_dry_wt,0.255,%,lab
CASP006-01,Second Removal,,organic_c_dry_wt,0.314,%,lab
CASP004-02,Second Removal,,organic_c_dry_wt,0.309,%,lab
ASP001-01,Second Removal,,organic_c_dry_wt,0.116,%,lab
EASP003-01,Second Removal,,organic_c_dry_wt,0.448,%,lab
WR005-01,Second Removal,,organic_c_dry_wt,0.267,%,lab
WR004-01,First Removal,,c_to_n_dry_wt,24.0,,lab
CASP005-01,First Removal,,c_to_n_dry_wt,26.0,,lab
EASP001-01,First Removal,,c_to_n_dry_wt,,,lab
IV002-01,First Removal,,c_to_n_dry_wt,31.0,,lab
EASP002-01,First Removal,,c_to_n_dry_wt,19.0,,lab
CASP006-01,First Removal,,c_to_n_dry_wt,16.0,,lab
CASP004-02,First Removal,,c_to_n_dry_wt,21.0,,lab
ASP001-01,First Removal,,c_to_n_dry_wt,26.0,,lab
EASP003-01,First Removal,,c_to_n_dry_wt,24.0,,lab
WR005-01,First Removal,,c_to_n_dry_wt,23.0,,lab
WR004-01,Loading,,c_to_n_dry_wt,33.0,,lab
CASP005-01,Loading,,c_to_n_dry_wt,47.0,,lab
EASP001-01,Loading,,c_to_n_dry_wt,29.0,,lab
IV002-01,Loading,,c_to_n_dry_wt,32.0,,lab
EASP002-01,Loading,,c_to_n_dry_wt,20.0,,lab
CASP006-01,Loading,,c_to_n_dry_wt,18.0,,lab
CASP004-02,Loading,,c_to_n_dry_wt,25.0,,lab
ASP001-01,Loading,,c_to_n_dry_wt,24.0,,lab
EASP003-01,Loading,,c_to_n_dry_wt,31.0,,lab
WR005-01,Loading,,c_to_n_dry_wt,21.0,,lab
WR004-01,Second Removal,,c_to_n_dry_wt,15.89041096,,lab
CASP005-01,Second Removal,,c_to_n_dry_wt,22.03252033,,lab
EASP001-01,Second Removal,,c_to_n_dry_wt,18.36956522,,lab
IV002-01,Second Removal,,c_to_n_dry_wt,20.36363636,,lab
EASP002-01,Second Removal,,c_to_n_dry_wt,21.0,,lab
CASP006-01,Second Removal,,c_to_n_dry_wt,13.66906475,,lab
CASP004-02,Second Removal,,c_to_n_dry_wt,15.76530612,,lab
ASP001-01,Second Removal,,c_to_n_dry_wt,13.93442623,,lab
EASP003-01,Second Removal,,c_to_n_dry_wt,18.69047619,,lab
WR005-01,Second Removal,,c_to_n_dry_wt,21.02362205,,lab
WR004-01,First Removal,,bulk_density,1382.0,lbs/cu.yard,lab
CASP005-01,First Removal,,bulk_density,652.0,lbs/cu.yard,lab
EASP001-01,First Removal,,bulk_density,,lbs/cu.yard,lab
IV002-01,First Removal,,bulk_density,832.0,lbs/cu.yard,lab
EASP002-01,First Removal,,bulk_density,963.0,lbs/cu.yard,lab
CASP006-01,First Removal,,bulk_density,1353.0,lbs/cu.yard,lab
CASP004-02,First Removal,,bulk_density,1006.0,lbs/cu.yard,lab
ASP001-01,First Removal,,bulk_density,993.0,lbs/cu.yard,lab
EASP003-01,First Removal,,bulk_density,1086.0,lbs/cu.yard,lab
WR005-01,First Removal,,bulk_density,1381.0,lbs/cu.yard,lab
WR004-01,Loading,,bulk_density,883.0,lbs/cu.yard,lab
CASP005-01,Loading,,bulk_density,1176.0,lbs/cu.yard,lab
EASP001-01,Loading,,bulk_density,1107.0,lbs/cu.yard,lab
IV002-01,Loading,,bulk_density,769.0,lbs/cu.yard,lab
EASP002-01,Loading,,bulk_density,1128.0,lbs/cu.yard,lab
CASP006-01,Loading,,bulk_density,1151.0,lbs/cu.yard,lab
CASP004-02,Loading,,bulk_density,711.0,lbs/cu.yard,lab
ASP001-01,Loading,,bulk_density,1097.0,lbs/cu.yard,lab
EASP003-01,Loading,,bulk_density,672.0,lbs/cu.yard,lab
WR005-01,Loading,,bulk_density,1174.0,lbs/cu.yard,lab
WR004-01,Second Removal,,bulk_density,1474.178166,lbs/cu.yard,lab
CASP005-01,Second Removal,,bulk_density,1203.257135,lbs/cu.yard,lab
EASP001-01,Second Removal,,bulk_density,842.778,lbs/cu.yard,lab
IV002-01,Second Removal,,bulk_density,656.6006782,lbs/cu.yard,lab
EASP002-01,Second Removal,,bulk_density,827.0,lbs/cu.yard,lab
CASP006-01,Second Removal,,bulk_density,1219.522544,lbs/cu.yard,lab
CASP004-02,Second Removal,,bulk_density,976.0901564,lbs/cu.yard,lab
ASP001-01,Second Removal,,bulk_density,1071.26448,lbs/cu.yard,lab
EASP003-01,Second Removal,,bulk_density,672.4481305,lbs/cu.yard,lab
WR005-01,Second Removal,,bulk_density,1153.989193,lbs/cu.yard,lab
WR004-01,First Removal,,solids_as_rcvd,0.665,%,lab
CASP005-01,First Removal,,solids_as_rcvd,0.657,%,lab
EASP001-01,First Removal,,solids_as_rcvd,,%,lab
IV002-01,First Removal,,solids_as_rcvd,0.532,%,lab
EASP002-01,First Removal,,solids_as_rcvd,0.435,%,lab
CASP006-01,First Removal,,solids_as_rcvd,0.463,%,lab
CASP004-02,First Removal,,solids_as_rcvd,0.46,%,lab
ASP001-01,First Removal,,solids_as_rcvd,0.47,%,lab
EASP003-01,First Removal,,solids_as_rcvd,0.412,%,lab
WR005-01,First Removal,,solids_as_rcvd,0.526,%,lab
WR004-01,Loading,,solids_as_rcvd,0.682,%,lab
CASP005-01,Loading,,solids_as_rcvd,0.598,%,lab
EASP001-01,Loading,,solids_as_rcvd,0.398,%,lab
IV002-01,Loading,,solids_as_rcvd,0.488,%,lab
EASP002-01,Loading,,solids_as_rcvd,0.529,%,lab
CASP006-01,Loading,,solids_as_rcvd,0.332,%,lab
CASP004-02,Loading,,solids_as_rcvd,0.488,%,lab
ASP001-01,Loading,,solids_as_rcvd,0.442,%,lab
EASP003-01,Loading,,solids_as_rcvd,0.528,%,lab
WR005-01,Loading,,solids_as_rcvd,0.553,%,lab
WR004-01,Second Removal,,solids_as_rcvd,0.5927419355,%,lab
CASP005-01,Second Removal,,solids_as_rcvd,0.6753006475,%,lab
EASP001-01,Second Removal,,solids_as_rcvd,0.6068642746,%,lab
IV002-01,Second Removal,,solids_as_rcvd,0.6017369727,%,lab
EASP002-01,Second Removal,,solids_as_rcvd,0.471,%,lab
CASP006-01,Second Removal,,solids_as_rcvd,0.6478445659,%,lab
CASP004-02,Second Removal,,solids_as_rcvd,0.4591141397,%,lab
ASP001-01,Second Removal,,solids_as_rcvd,0.6151079137,%,lab
EASP003-01,Second Removal,,solids_as_rcvd,0.5860749809,%,lab
WR005-01,Second Removal,,solids_as_rcvd,0.5347222222,%,lab
WR004-01,First Removal,,moisture_as_rcvd,0.335,%,lab
CASP005-01,First Removal,,moisture_as_rcvd,0.343,%,lab
EASP001-01,First Removal,,moisture_as_rcvd,,%,lab
IV002-01,First Removal,,moisture_as_rcvd,0.468,%,lab
EASP002-01,First Removal,,moisture_as_rcvd,0.565,%,lab
CASP006-01,First Removal,,moisture_as_rcvd,0.537,%,lab
CASP004-02,First Removal,,moisture_as_rcvd,0.54,%,lab
ASP001-01,First Removal,,moisture_as_rcvd,0.53,%,lab
EASP003-01,First Removal,,moisture_as_rcvd,0.588,%,lab
WR005-01,First Removal,,moisture_as_rcvd,0.474,%,lab
WR004-01,Loading,,moisture_as_rcvd,0.318,%,lab
CASP005-01,Loading,,moisture_as_rcvd,0.402,%,lab
EASP001-01,Loading,,moisture_as_rcvd,0.602,%,lab
IV002-01,Loading,,moisture_as_rcvd,0.512,%,lab
EASP002-01,Loading,,moisture_as_rcvd,0.471,%,lab
CASP006-01,Loading,,moisture_as_rcvd,0.668,%,lab
CASP004-02,Loading,,moisture_as_rcvd,0.512,%,lab
ASP001-01,Loading,,moisture_as_rcvd,0.558,%,lab
EASP003-01,Loading,,moisture_as_rcvd,0.472,%,lab
WR005-01,Loading,,moisture_as_rcvd,0.447,%,lab
WR004-01,Second Removal,,moisture_as_rcvd,0.4072580645,%,lab
CASP005-01,Second Removal,,moisture_as_rcvd,0.3246993525,%,lab
EASP001-01,Second Removal,,moisture_as_rcvd,0.3931357254,%,lab
IV002-01,Second Removal,,moisture_as_rcvd,0.3982630273,%,lab
EASP002-01,Second Removal,,moisture_as_rcvd,0.529,%,lab
CASP006-01,Second Removal,,moisture_as_rcvd,0.3521554341,%,lab
CASP004-02,Second Removal,,moisture_as_rcvd,0.5408858603,%,lab
ASP001-01,Second Removal,,moisture_as_rcvd,0.3848920863,%,lab
EASP003-01,Second Removal,,moisture_as_rcvd,0.4139250191,%,lab
WR005-01,Second Removal,,moisture_as_rcvd,0.4652777778,%,lab
WR004-01,First Removal,,ph_as_rcvd,7.6,,lab
CASP005-01,First Removal,,ph_as_rcvd,7.9,,lab
EASP001-01,First Removal,,ph_as_rcvd,,,lab
IV002-01,First Removal,,ph_as_rcvd,5.0,,lab
EASP002-01,First Removal,,ph_as_rcvd,6.0,,lab
CASP006-01,First Removal,,ph_as_rcvd,8.1,,lab
CASP004-02,First Removal,,ph_as_rcvd,7.7,,lab
ASP001-01,First Removal,,ph_as_rcvd,4.4,,lab
EASP003-01,First Removal,,ph_as_rcvd,4.5,,lab
WR005-01,First Removal,,ph_as_rcvd,7.4,,lab
WR004-01,Loading,,ph_as_rcvd,6.3,,lab
CASP005-01,Loading,,ph_as_rcvd,7.6,,lab
EASP001-01,Loading,,ph_as_rcvd,6.4,,lab
IV002-01,Loading,,ph_as_rcvd,4.7,,lab
EASP002-01,Loading,,ph_as_rcvd,4.4,,lab
CASP006-01,Loading,,ph_as_rcvd,6.7,,lab
CASP004-02,Loading,,ph_as_rcvd,4.6,,lab
ASP001-01,Loading,,ph_as_rcvd,4.5,,lab
EASP003-01,Loading,,ph_as_rcvd,7.1,,lab
WR005-01,Loading,,ph_as_rcvd,8.3,,lab
WR004-01,Second Removal,,ph_as_rcvd,7.4,,lab
CASP005-01,Second Removal,,ph_as_rcvd,7.1,,lab
EASP001-01,Second Removal,,ph_as_rcvd,7.3,,lab
IV002-01,Second Removal,,ph_as_rcvd,6.5,,lab
EASP002-01,Second Removal,,ph_as_rcvd,8.4,,lab
CASP006-01,Second Removal,,ph_as_rcvd,8.5,,lab
CASP004-02,Second Removal,,ph_as_rcvd,7.9,,lab
ASP001-01,Second Removal,,ph_as_rcvd,7.2,,lab
EASP003-01,Second Removal,,ph_as_rcvd,7.0,,lab
WR005-01,Second Removal,,ph_as_rcvd,7.8,,lab
WR004-01,First Removal,,ph_dry_wt,,,lab
CASP005-01,First Removal,,ph_dry_wt,,,lab
EASP001-01,First Removal,,ph_dry_wt,,,lab
IV002-01,First Removal,,ph_dry_wt,,,lab
EASP002-01,First Removal,,ph_dry_wt,,,lab
CASP006-01,First Removal,,ph_dry_wt,,,lab
CASP004-02,First Removal,,ph_dry_wt,,,lab
ASP001-01,First Removal,,ph_dry_wt,,,lab
EASP003-01,First Removal,,ph_dry_wt,,,lab
WR005-01,First Removal,,ph_dry_wt,,,lab
WR004-01,Loading,,ph_dry_wt,,,lab
CASP005-01,Loading,,ph_dry_wt,,,lab
EASP001-01,Loading,,ph_dry_wt,,,lab
IV002-01,Loading,,ph_dry_wt,,,lab
EASP002-01,Loading,,ph_dry_wt,,,lab
CASP006-01,Loading,,ph_dry_wt,,,lab
CASP004-02,Loading,,ph_dry_wt,,,lab
ASP001-01,Loading,,ph_dry_wt,,,lab
EASP003-01,Loading,,ph_dry_wt,,,lab
WR005-01,Loading,,ph_dry_wt,,,lab
WR004-01,Second Removal,,ph_dry_wt,,,lab
CASP005-01,Second Removal,,ph_dry_wt,,,lab
EASP001-01,Second Removal,,ph_dry_wt,,,lab
IV002-01,Second Removal,,ph_dry_wt,,,lab
EASP002-01,Second Removal,,ph_dry_wt,,,lab
CASP006-01,Second Removal,,ph_dry_wt,,,lab
CASP004-02,Second Removal,,ph_dry_wt,,,lab
ASP001-01,Second Removal,,ph_dry_wt,,,lab
EASP003-01,Second Removal,,ph_dry_wt,,,lab
WR005-01,Second Removal,,ph_dry_wt,,,lab
WR004-01,First Removal,,stability,Very Stable,,lab
CASP005-01,First Removal,,stability,Stable,,lab
EASP001-01,First Removal,,stability,,,lab
IV002-01,First Removal,,stability,Stable,,lab
EASP002-01,First Removal,,stability,Stable,,lab
CASP006-01,First Removal,,stability,Stable,,lab
CASP004-02,First Removal,,stability,Stable,,lab
ASP001-01,First Removal,,stability,Stable,,lab
EASP003-01,First Removal,,stability,Stable,,lab
WR005-01,First Removal,,stability,Very Stable,,lab
WR004-01,Loading,,stability,,,lab
CASP005-01,Loading,,stability,,,lab
EASP001-01,Loading,,stability,,,lab
IV002-01,Loading,,stability,,,lab
EASP002-01,Loading,,stability,,,lab
CASP006-01,Loading,,stability,,,lab
CASP004-02,Loading,,stability,,,lab
ASP001-01,Loading,,stability,,,lab
EASP003-01,Loading,,stability,,,lab
WR005-01,Loading,,stability,,,lab
WR004-01,Second Removal,,stability,Very Stable,,lab
CASP005-01,Second Removal,,stability,Stable,,lab
EASP001-01,Second Removal,,stability,Stable,,lab
IV002-01,Second Removal,,stability,Stable,,lab
EASP002-01,Second Removal,,stability,VERY STABLE,,lab
CASP006-01,Second Removal,,stability,VERY STABLE,,lab
CASP004-02,Second Removal,,stability,VERY STABLE,,lab
ASP001-01,Second Removal,,stability,Stable,,lab
EASP003-01,Second Removal,,stability,STABLE,,lab
WR005-01,Second Removal,,stability,Stable,,lab
WR004-01,First Removal,,co2_evolution_1mg_co2_to_c,0.4,g OM/day,lab
CASP005-01,First Removal,,co2_evolution_1mg_co2_to_c,1.8,g OM/day,lab
EASP001-01,First Removal,,co2_evolution_1mg_co2_to_c,,g OM/day,lab
IV002-01,First Removal,,co2_evolution_1mg_co2_to_c,3.8,g OM/day,lab
EASP002-01,First Removal,,co2_evolution_1mg_co2_to_c,3.9,g OM/day,lab
CASP006-01,First Removal,,co2_evolution_1mg_co2_to_c,2.7,g OM/day,lab
CASP004-02,First Removal,,co2_evolution_1mg_co2_to_c,1.6,g OM/day,lab
ASP001-01,First Removal,,co2_evolution_1mg_co2_to_c,4.7,g OM/day,lab
EASP003-01,First Removal,,co2_evolution_1mg_co2_to_c,2.5,g OM/day,lab
WR005-01,First Removal,,co2_evolution_1mg_co2_to_c,0.8,g OM/day,lab
WR004-01,Loading,,co2_evolution_1mg_co2_to_c,,g OM/day,lab
CASP005-01,Loading,,co2_evolution_1mg_co2_to_c,,g OM/day,lab
EASP001-01,Loading,,co2_evolution_1mg_co2_to_c,,g OM/day,lab
IV002-01,Loading,,co2_evolution_1mg_co2_to_c,,g OM/day,lab
EASP002-01,Loading,,co2_evolution_1mg_co2_to_c,,g OM/day,lab
CASP006-01,Loading,,co2_evolution_1mg_co2_to_c,,g OM/day,lab
CASP004-02,Loading,,co2_evolution_1mg_co2_to_c,,g OM/day,lab
ASP001-01,Loading,,co2_evolution_1mg_co2_to_c,,g OM/day,lab
EASP003-01,Loading,,co2_evolution_1mg_co2_to_c,,g OM/day,lab
WR005-01,Loading,,co2_evolution_1mg_co2_to_c,,g OM/day,lab
WR004-01,Second Removal,,co2_evolution_1mg_co2_to_c,0.11728196,g OM/day,lab
CASP005-01,Second Removal,,co2_evolution_1mg_co2_to_c,2.256661656,g OM/day,lab
EASP001-01,Second Removal,,co2_evolution_1mg_co2_to_c,1.885598286,g OM/day,lab
IV002-01,Second Removal,,co2_evolution_1mg_co2_to_c,3.139573928,g OM/day,lab
EASP002-01,Second Removal,,co2_evolution_1mg_co2_to_c,1.607837683,g OM/day,lab
CASP006-01,Second Removal,,co2_evolution_1mg_co2_to_c,1.808609836,g OM/day,lab
CASP004-02,Second Removal,,co2_evolution_1mg_co2_to_c,1.274834696,g OM/day,lab
ASP001-01,Second Removal,,co2_evolution_1mg_co2_to_c,3.051727117,g OM/day,lab
EASP003-01,Second Removal,,co2_evolution_1mg_co2_to_c,1.631518808,g OM/day,lab
WR005-01,Second Removal,,co2_evolution_1mg_co2_to_c,1.51730531,g OM/day,lab
WR004-01,First Removal,,co2_eolution_2mg_co2_to_c,0.2,g TS/day,lab
CASP005-01,First Removal,,co2_eolution_2mg_co2_to_c,2.8,g TS/day,lab
EASP001-01,First Removal,,co2_eolution_2mg_co2_to_c,,g TS/day,lab
IV002-01,First Removal,,co2_eolution_2mg_co2_to_c,10.9,g TS/day,lab
EASP002-01,First Removal,,co2_eolution_2mg_co2_to_c,8.2,g TS/day,lab
CASP006-01,First Removal,,co2_eolution_2mg_co2_to_c,2.2,g TS/day,lab
CASP004-02,First Removal,,co2_eolution_2mg_co2_to_c,3.5,g TS/day,lab
ASP001-01,First Removal,,co2_eolution_2mg_co2_to_c,9.2,g TS/day,lab
EASP003-01,First Removal,,co2_eolution_2mg_co2_to_c,6.4,g TS/day,lab
WR005-01,First Removal,,co2_eolution_2mg_co2_to_c,0.9,g TS/day,lab
WR004-01,Loading,,co2_eolution_2mg_co2_to_c,,g TS/day,lab
CASP005-01,Loading,,co2_eolution_2mg_co2_to_c,,g TS/day,lab
EASP001-01,Loading,,co2_eolution_2mg_co2_to_c,,g TS/day,lab
IV002-01,Loading,,co2_eolution_2mg_co2_to_c,,g TS/day,lab
EASP002-01,Loading,,co2_eolution_2mg_co2_to_c,,g TS/day,lab
CASP006-01,Loading,,co2_eolution_2mg_co2_to_c,,g TS/day,lab
CASP004-02,Loading,,co2_eolution_2mg_co2_to_c,,g TS/day,lab
ASP001-01,Loading,,co2_eolution_2mg_co2_to_c,,g TS/day,lab
EASP003-01,Loading,,co2_eolution_2mg_co2_to_c,,g TS/day,lab
WR005-01,Loading,,co2_eolution_2mg_co2_to_c,,g TS/day,lab
WR004-01,Second Removal,,co2_eolution_2mg_co2_to_c,,g TS/day,lab
CASP005-01,Second Removal,,co2_eolution_2mg_co2_to_c,,g TS/day,lab
EASP001-01,Second Removal,,co2_eolution_2mg_co2_to_c,,g TS/day,lab
IV002-01,Second Removal,,co2_eolution_2mg_co2_to_c,,g TS/day,lab
EASP002-01,Second Removal,,co2_eolution_2mg_co2_to_c,,g TS/day,lab
CASP006-01,Second Removal,,co2_eolution_2mg_co2_to_c,,g TS/day,lab
CASP004-02,Second Removal,,co2_eolution_2mg_co2_to_c,,g TS/day,lab
ASP001-01,Second Removal,,co2_eolution_2mg_co2_to_c,,g TS/day,lab
EASP003-01,Second Removal,,co2_eolution_2mg_co2_to_c,,g TS/day,lab
WR005-01,Second Removal,,co2_eolution_2mg_co2_to_c,,g TS/day,lab
WR004-01,First Removal,,overall_notes,,,lab
CASP005-01,First Removal,,overall_notes,,,lab
EASP001-01,First Removal,,overall_notes,45 day sample was lost by mail carrier,,lab
IV002-01,First Removal,,overall_notes,*18 day removal,,lab
EASP002-01,First Removal,,overall_notes,,,lab
CASP006-01,First Removal,,overall_notes,Email resent to us on 8/14/23 that contains respiration and stability test results,,lab
CASP004-02,First Removal,,overall_notes,,,lab
ASP001-01,First Removal,,overall_notes,,,lab
EASP003-01,First Removal,,overall_notes,,,lab
WR005-01,First Removal,,overall_notes,,,lab
WR004-01,Loading,,overall_notes,,,lab
CASP005-01,Loading,,overall_notes,,,lab
EASP001-01,Loading,,overall_notes,,,lab
IV002-01,Loading,,overall_notes,,,lab
EASP002-01,Loading,,overall_notes,,,lab
CASP006-01,Loading,,overall_notes,,,lab
CASP004-02,Loading,,overall_notes,,,lab
ASP001-01,Loading,,overall_notes,,,lab
EASP003-01,Loading,,overall_notes,,,lab
WR005-01,Loading,,overall_notes,,,lab
WR004-01,Second Removal,,overall_notes,,,lab
CASP005-01,Second Removal,,overall_notes,,,lab
EASP001-01,Second Removal,,overall_notes,,,lab
IV002-01,Second Removal,,overall_notes,,,lab
EASP002-01,Second Removal,,overall_notes,,,lab
CASP006-01,Second Removal,,overall_notes,,,lab
CASP004-02,Second Removal,,overall_notes,,,lab
ASP001-01,Second Removal,,overall_notes,,,lab
EASP003-01,Second Removal,,overall_notes,,,lab
WR005-01,Second Removal,,overall_notes,,,lab
CASP004-01,Loading,,bulk_density,754,lbs/CY (manual),field
CASP004-01,Loading,,bulk_density,0.29,g/cc,lab
CASP004-01,First Removal,,bulk_density,754,lbs/CY (manual),field
CASP004-01,First Removal,,bulk_density,0.29,g/cc,lab
CASP004-01,Second Removal,,bulk_density,754,lbs/CY (manual),field
CASP004-01,Second Removal,,bulk_density,0.29,g/cc,lab
CASP004-01,Loading,,temperature,65-80,F,field
CASP004-01,First Removal,,temperature,65-80,F,field
CASP004-01,Second Removal,,temperature,65-80,F,field
CASP004-01,Loading,,weather,Windy,,field
CASP004-01,First Removal,,weather,Windy,,field
CASP004-01,Second Removal,,weather,Windy,,field
CASP004-01,Loading,,moisture,51.0,,
CASP004-01,First Removal,,moisture,51.0,,
CASP004-01,Second Removal,,moisture,51.0,,
CASP004-01,Loading,,c_to_n,34.0,,lab
CASP004-01,First Removal,,c_to_n,34.0,,lab
CASP004-01,Second Removal,,c_to_n,34.0,,lab
CASP004-01,Loading,,maturity,0.0,,lab
CASP004-01,First Removal,,maturity,0.0,,lab
CASP004-01,Second Removal,,maturity,0.0,,lab
